time,x,y,S1,S2,S3,S4
3.600000,0.000000,0.000000,0.287926,-0.390095,0.321531,-0.225070
3.600000,0.100000,0.000000,0.224257,-0.303789,0.250424,-0.175293
3.600000,0.200000,0.000000,0.174704,-0.236545,0.195072,-0.136538
3.600000,0.300000,0.000000,0.136160,-0.184135,0.152000,-0.106374
3.600000,0.400000,0.000000,0.106167,-0.143295,0.118476,-0.082892
3.600000,0.500000,0.000000,0.082779,-0.111515,0.092345,-0.064593
3.600000,0.600000,0.000000,0.064491,-0.086829,0.071936,-0.050314
3.600000,0.700000,0.000000,0.050189,-0.067654,0.055995,-0.039170
3.600000,0.800000,0.000000,0.039038,-0.052732,0.043570,-0.030487
3.600000,0.900000,0.000000,0.030371,-0.041095,0.033908,-0.023731
3.600000,1.000000,0.000000,0.023640,-0.032016,0.026397,-0.018477
3.600000,0.000000,0.100000,0.287945,-0.390079,0.321545,-0.225077
3.600000,0.100000,0.100000,0.224330,-0.303725,0.250481,-0.175321
3.600000,0.200000,0.100000,0.174921,-0.236357,0.195241,-0.136621
3.600000,0.300000,0.100000,0.136628,-0.183729,0.152367,-0.106553
3.600000,0.400000,0.100000,0.106912,-0.142650,0.119059,-0.083176
3.600000,0.500000,0.100000,0.083648,-0.110762,0.093024,-0.064924
3.600000,0.600000,0.100000,0.065236,-0.086183,0.072518,-0.050598
3.600000,0.700000,0.100000,0.050657,-0.067248,0.056361,-0.039349
3.600000,0.800000,0.100000,0.039254,-0.052544,0.043740,-0.030570
3.600000,0.900000,0.100000,0.030445,-0.041031,0.033965,-0.023759
3.600000,1.000000,0.100000,0.023658,-0.032000,0.026412,-0.018484
3.600000,0.000000,0.200000,0.287992,-0.390038,0.321582,-0.225096
3.600000,0.100000,0.200000,0.224521,-0.303560,0.250630,-0.175393
3.600000,0.200000,0.200000,0.175483,-0.235871,0.195680,-0.136835
3.600000,0.300000,0.200000,0.137843,-0.182676,0.153317,-0.107016
3.600000,0.400000,0.200000,0.108842,-0.140977,0.120569,-0.083912
3.600000,0.500000,0.200000,0.085900,-0.108810,0.094786,-0.065783
3.600000,0.600000,0.200000,0.067166,-0.084510,0.074028,-0.051333
3.600000,0.700000,0.200000,0.051872,-0.066195,0.057312,-0.039812
3.600000,0.800000,0.200000,0.039816,-0.052057,0.044179,-0.030784
3.600000,0.900000,0.200000,0.030635,-0.040866,0.034114,-0.023832
3.600000,1.000000,0.200000,0.023706,-0.031959,0.026449,-0.018502
3.600000,0.000000,0.300000,0.288076,-0.389965,0.321648,-0.225127
3.600000,0.100000,0.300000,0.224857,-0.303269,0.250893,-0.175521
3.600000,0.200000,0.300000,0.176472,-0.235013,0.196454,-0.137212
3.600000,0.300000,0.300000,0.139983,-0.180821,0.154990,-0.107831
3.600000,0.400000,0.300000,0.112241,-0.138030,0.123228,-0.085207
3.600000,0.500000,0.300000,0.089866,-0.105372,0.097889,-0.067295
3.600000,0.600000,0.300000,0.070565,-0.081564,0.076687,-0.052629
3.600000,0.700000,0.300000,0.054012,-0.064340,0.058985,-0.040628
3.600000,0.800000,0.300000,0.040805,-0.051200,0.044953,-0.031161
3.600000,0.900000,0.300000,0.030971,-0.040575,0.034377,-0.023960
3.600000,1.000000,0.300000,0.023790,-0.031886,0.026514,-0.018534
3.600000,0.000000,0.400000,0.288167,-0.389885,0.321719,-0.225162
3.600000,0.100000,0.400000,0.225224,-0.302950,0.251181,-0.175661
3.600000,0.200000,0.400000,0.177555,-0.234075,0.197301,-0.137625
3.600000,0.300000,0.400000,0.142325,-0.178791,0.156823,-0.108724
3.600000,0.400000,0.400000,0.115963,-0.134804,0.126139,-0.086626
3.600000,0.500000,0.400000,0.094209,-0.101607,0.101286,-0.068950
3.600000,0.600000,0.400000,0.074287,-0.078337,0.079599,-0.054048
3.600000,0.700000,0.400000,0.056354,-0.062310,0.060818,-0.041521
3.600000,0.800000,0.400000,0.041888,-0.050261,0.045800,-0.031574
3.600000,0.900000,0.400000,0.031339,-0.040256,0.034665,-0.024100
3.600000,1.000000,0.400000,0.023881,-0.031807,0.026586,-0.018569
3.600000,0.000000,0.500000,0.288209,-0.389850,0.321752,-0.225178
3.600000,0.100000,0.500000,0.225390,-0.302807,0.251310,-0.175725
3.600000,0.200000,0.500000,0.178042,-0.233652,0.197683,-0.137810
3.600000,0.300000,0.500000,0.143380,-0.177876,0.157648,-0.109126
3.600000,0.400000,0.500000,0.117639,-0.133351,0.127450,-0.087265
3.600000,0.500000,0.500000,0.096165,-0.099912,0.102816,-0.069696
3.600000,0.600000,0.500000,0.075963,-0.076885,0.080909,-0.054687
3.600000,0.700000,0.500000,0.057409,-0.061395,0.061643,-0.041923
3.600000,0.800000,0.500000,0.042375,-0.049839,0.046181,-0.031759
3.600000,0.900000,0.500000,0.031504,-0.040113,0.034794,-0.024163
3.600000,1.000000,0.500000,0.023923,-0.031771,0.026618,-0.018585
3.600000,0.000000,0.600000,0.288167,-0.389885,0.321719,-0.225162
3.600000,0.100000,0.600000,0.225224,-0.302950,0.251181,-0.175661
3.600000,0.200000,0.600000,0.177555,-0.234075,0.197301,-0.137625
3.600000,0.300000,0.600000,0.142325,-0.178791,0.156823,-0.108724
3.600000,0.400000,0.600000,0.115963,-0.134804,0.126139,-0.086626
3.600000,0.500000,0.600000,0.094209,-0.101607,0.101286,-0.068950
3.600000,0.600000,0.600000,0.074287,-0.078337,0.079599,-0.054048
3.600000,0.700000,0.600000,0.056354,-0.062310,0.060818,-0.041521
3.600000,0.800000,0.600000,0.041888,-0.050261,0.045800,-0.031574
3.600000,0.900000,0.600000,0.031339,-0.040256,0.034665,-0.024100
3.600000,1.000000,0.600000,0.023881,-0.031807,0.026586,-0.018569
3.600000,0.000000,0.700000,0.288076,-0.389965,0.321648,-0.225127
3.600000,0.100000,0.700000,0.224857,-0.303269,0.250893,-0.175521
3.600000,0.200000,0.700000,0.176472,-0.235013,0.196454,-0.137212
3.600000,0.300000,0.700000,0.139983,-0.180821,0.154990,-0.107831
3.600000,0.400000,0.700000,0.112241,-0.138030,0.123228,-0.085207
3.600000,0.500000,0.700000,0.089866,-0.105372,0.097889,-0.067295
3.600000,0.600000,0.700000,0.070565,-0.081564,0.076687,-0.052629
3.600000,0.700000,0.700000,0.054012,-0.064340,0.058985,-0.040628
3.600000,0.800000,0.700000,0.040805,-0.051200,0.044953,-0.031161
3.600000,0.900000,0.700000,0.030971,-0.040575,0.034377,-0.023960
3.600000,1.000000,0.700000,0.023790,-0.031886,0.026514,-0.018534
3.600000,0.000000,0.800000,0.287992,-0.390038,0.321582,-0.225096
3.600000,0.100000,0.800000,0.224521,-0.303560,0.250630,-0.175393
3.600000,0.200000,0.800000,0.175483,-0.235871,0.195680,-0.136835
3.600000,0.300000,0.800000,0.137843,-0.182676,0.153317,-0.107016
3.600000,0.400000,0.800000,0.108842,-0.140977,0.120569,-0.083912
3.600000,0.500000,0.800000,0.085900,-0.108810,0.094786,-0.065783
3.600000,0.600000,0.800000,0.067166,-0.084510,0.074028,-0.051333
3.600000,0.700000,0.800000,0.051872,-0.066195,0.057312,-0.039812
3.600000,0.800000,0.800000,0.039816,-0.052057,0.044179,-0.030784
3.600000,0.900000,0.800000,0.030635,-0.040866,0.034114,-0.023832
3.600000,1.000000,0.800000,0.023706,-0.031959,0.026449,-0.018502
3.600000,0.000000,0.900000,0.287945,-0.390079,0.321545,-0.225077
3.600000,0.100000,0.900000,0.224330,-0.303725,0.250481,-0.175321
3.600000,0.200000,0.900000,0.174921,-0.236357,0.195241,-0.136621
3.600000,0.300000,0.900000,0.136628,-0.183729,0.152367,-0.106553
3.600000,0.400000,0.900000,0.106912,-0.142650,0.119059,-0.083176
3.600000,0.500000,0.900000,0.083648,-0.110762,0.093024,-0.064924
3.600000,0.600000,0.900000,0.065236,-0.086183,0.072518,-0.050598
3.600000,0.700000,0.900000,0.050657,-0.067248,0.056361,-0.039349
3.600000,0.800000,0.900000,0.039254,-0.052544,0.043740,-0.030570
3.600000,0.900000,0.900000,0.030445,-0.041031,0.033965,-0.023759
3.600000,1.000000,0.900000,0.023658,-0.032000,0.026412,-0.018484
3.600000,0.000000,1.000000,0.287926,-0.390095,0.321531,-0.225070
3.600000,0.100000,1.000000,0.224257,-0.303789,0.250424,-0.175293
3.600000,0.200000,1.000000,0.174704,-0.236545,0.195072,-0.136538
3.600000,0.300000,1.000000,0.136160,-0.184135,0.152000,-0.106374
3.600000,0.400000,1.000000,0.106167,-0.143295,0.118476,-0.082892
3.600000,0.500000,1.000000,0.082779,-0.111515,0.092345,-0.064593
3.600000,0.600000,1.000000,0.064491,-0.086829,0.071936,-0.050314
3.600000,0.700000,1.000000,0.050189,-0.067654,0.055995,-0.039170
3.600000,0.800000,1.000000,0.039038,-0.052732,0.043570,-0.030487
3.600000,0.900000,1.000000,0.030371,-0.041095,0.033908,-0.023731
3.600000,1.000000,1.000000,0.023640,-0.032016,0.026397,-0.018477
3.680000,0.000000,0.000000,0.287926,-0.390095,0.321530,-0.225071
3.680000,0.100000,0.000000,0.224256,-0.303790,0.250421,-0.175293
3.680000,0.200000,0.000000,0.174703,-0.236549,0.195063,-0.136539
3.680000,0.300000,0.000000,0.136156,-0.184144,0.151982,-0.106376
3.680000,0.400000,0.000000,0.106161,-0.143310,0.118448,-0.082895
3.680000,0.500000,0.000000,0.082772,-0.111532,0.092312,-0.064596
3.680000,0.600000,0.000000,0.064485,-0.086843,0.071908,-0.050316
3.680000,0.700000,0.000000,0.050185,-0.067663,0.055977,-0.039172
3.680000,0.800000,0.000000,0.039036,-0.052736,0.043562,-0.030488
3.680000,0.900000,0.000000,0.030370,-0.041096,0.033905,-0.023732
3.680000,1.000000,0.000000,0.023640,-0.032016,0.026397,-0.018477
3.680000,0.000000,0.100000,0.287944,-0.390080,0.321542,-0.225078
3.680000,0.100000,0.100000,0.224328,-0.303731,0.250470,-0.175322
3.680000,0.200000,0.100000,0.174914,-0.236374,0.195208,-0.136624
3.680000,0.300000,0.100000,0.136612,-0.183765,0.152296,-0.106559
3.680000,0.400000,0.100000,0.106887,-0.142707,0.118946,-0.083186
3.680000,0.500000,0.100000,0.083619,-0.110829,0.092893,-0.064936
3.680000,0.600000,0.100000,0.065211,-0.086241,0.072405,-0.050607
3.680000,0.700000,0.100000,0.050642,-0.067284,0.056290,-0.039355
3.680000,0.800000,0.100000,0.039247,-0.052561,0.043707,-0.030572
3.680000,0.900000,0.100000,0.030442,-0.041037,0.033954,-0.023760
3.680000,1.000000,0.100000,0.023658,-0.032002,0.026409,-0.018484
3.680000,0.000000,0.200000,0.287990,-0.390042,0.321574,-0.225096
3.680000,0.100000,0.200000,0.224514,-0.303577,0.250598,-0.175396
3.680000,0.200000,0.200000,0.175461,-0.235920,0.195584,-0.136843
3.680000,0.300000,0.200000,0.137796,-0.182783,0.153108,-0.107033
3.680000,0.400000,0.200000,0.108768,-0.141146,0.120237,-0.083940
3.680000,0.500000,0.200000,0.085814,-0.109008,0.094399,-0.065816
3.680000,0.600000,0.200000,0.067092,-0.084680,0.073696,-0.051362
3.680000,0.700000,0.200000,0.051826,-0.066302,0.057103,-0.039830
3.680000,0.800000,0.200000,0.039794,-0.052107,0.044082,-0.030792
3.680000,0.900000,0.200000,0.030628,-0.040883,0.034082,-0.023835
3.680000,1.000000,0.200000,0.023704,-0.031963,0.026441,-0.018503
3.680000,0.000000,0.300000,0.288072,-0.389974,0.321630,-0.225129
3.680000,0.100000,0.300000,0.224841,-0.303305,0.250822,-0.175527
3.680000,0.200000,0.300000,0.176425,-0.235120,0.196245,-0.137230
3.680000,0.300000,0.300000,0.139882,-0.181052,0.154538,-0.107870
3.680000,0.400000,0.300000,0.112081,-0.138397,0.122509,-0.085268
3.680000,0.500000,0.300000,0.089679,-0.105800,0.097050,-0.067366
3.680000,0.600000,0.300000,0.070404,-0.081931,0.075969,-0.052690
3.680000,0.700000,0.300000,0.053911,-0.064571,0.058533,-0.040666
3.680000,0.800000,0.300000,0.040758,-0.051307,0.044744,-0.031178
3.680000,0.900000,0.300000,0.030955,-0.040611,0.034306,-0.023966
3.680000,1.000000,0.300000,0.023786,-0.031895,0.026497,-0.018536
3.680000,0.000000,0.400000,0.288161,-0.389900,0.321691,-0.225165
3.680000,0.100000,0.400000,0.225199,-0.303008,0.251068,-0.175671
3.680000,0.200000,0.400000,0.177480,-0.234244,0.196969,-0.137653
3.680000,0.300000,0.400000,0.142165,-0.179158,0.156105,-0.108785
3.680000,0.400000,0.400000,0.115708,-0.135387,0.124998,-0.086723
3.680000,0.500000,0.400000,0.093912,-0.102288,0.099955,-0.069063
3.680000,0.600000,0.400000,0.074032,-0.078921,0.078457,-0.054145
3.680000,0.700000,0.400000,0.056194,-0.062677,0.060100,-0.041582
3.680000,0.800000,0.400000,0.041814,-0.050431,0.045468,-0.031602
3.680000,0.900000,0.400000,0.031313,-0.040314,0.034552,-0.024110
3.680000,1.000000,0.400000,0.023875,-0.031821,0.026558,-0.018571
3.680000,0.000000,0.500000,0.288201,-0.389866,0.321719,-0.225181
3.680000,0.100000,0.500000,0.225361,-0.302874,0.251179,-0.175736
3.680000,0.200000,0.500000,0.177956,-0.233850,0.197295,-0.137843
3.680000,0.300000,0.500000,0.143193,-0.178305,0.156810,-0.109197
3.680000,0.400000,0.500000,0.117341,-0.134032,0.126118,-0.087378
3.680000,0.500000,0.500000,0.095818,-0.100706,0.101262,-0.069828
3.680000,0.600000,0.500000,0.075665,-0.077565,0.079578,-0.054800
3.680000,0.700000,0.500000,0.057222,-0.061824,0.060805,-0.041994
3.680000,0.800000,0.500000,0.042289,-0.050037,0.045794,-0.031792
3.680000,0.900000,0.500000,0.031475,-0.040180,0.034663,-0.024174
3.680000,1.000000,0.500000,0.023915,-0.031788,0.026585,-0.018588
3.680000,0.000000,0.600000,0.288161,-0.389900,0.321691,-0.225165
3.680000,0.100000,0.600000,0.225199,-0.303008,0.251068,-0.175671
3.680000,0.200000,0.600000,0.177480,-0.234244,0.196969,-0.137653
3.680000,0.300000,0.600000,0.142165,-0.179158,0.156105,-0.108785
3.680000,0.400000,0.600000,0.115708,-0.135387,0.124998,-0.086723
3.680000,0.500000,0.600000,0.093912,-0.102288,0.099955,-0.069063
3.680000,0.600000,0.600000,0.074032,-0.078921,0.078457,-0.054145
3.680000,0.700000,0.600000,0.056194,-0.062677,0.060100,-0.041582
3.680000,0.800000,0.600000,0.041814,-0.050431,0.045468,-0.031602
3.680000,0.900000,0.600000,0.031313,-0.040314,0.034552,-0.024110
3.680000,1.000000,0.600000,0.023875,-0.031821,0.026558,-0.018571
3.680000,0.000000,0.700000,0.288072,-0.389974,0.321630,-0.225129
3.680000,0.100000,0.700000,0.224841,-0.303305,0.250822,-0.175527
3.680000,0.200000,0.700000,0.176425,-0.235120,0.196245,-0.137230
3.680000,0.300000,0.700000,0.139882,-0.181052,0.154538,-0.107870
3.680000,0.400000,0.700000,0.112081,-0.138397,0.122509,-0.085268
3.680000,0.500000,0.700000,0.089679,-0.105800,0.097050,-0.067366
3.680000,0.600000,0.700000,0.070404,-0.081931,0.075969,-0.052690
3.680000,0.700000,0.700000,0.053911,-0.064571,0.058533,-0.040666
3.680000,0.800000,0.700000,0.040758,-0.051307,0.044744,-0.031178
3.680000,0.900000,0.700000,0.030955,-0.040611,0.034306,-0.023966
3.680000,1.000000,0.700000,0.023786,-0.031895,0.026497,-0.018536
3.680000,0.000000,0.800000,0.287990,-0.390042,0.321574,-0.225096
3.680000,0.100000,0.800000,0.224514,-0.303577,0.250598,-0.175396
3.680000,0.200000,0.800000,0.175461,-0.235920,0.195584,-0.136843
3.680000,0.300000,0.800000,0.137796,-0.182783,0.153108,-0.107033
3.680000,0.400000,0.800000,0.108768,-0.141146,0.120237,-0.083940
3.680000,0.500000,0.800000,0.085814,-0.109008,0.094399,-0.065816
3.680000,0.600000,0.800000,0.067092,-0.084680,0.073696,-0.051362
3.680000,0.700000,0.800000,0.051826,-0.066302,0.057103,-0.039830
3.680000,0.800000,0.800000,0.039794,-0.052107,0.044082,-0.030792
3.680000,0.900000,0.800000,0.030628,-0.040883,0.034082,-0.023835
3.680000,1.000000,0.800000,0.023704,-0.031963,0.026441,-0.018503
3.680000,0.000000,0.900000,0.287944,-0.390080,0.321542,-0.225078
3.680000,0.100000,0.900000,0.224328,-0.303731,0.250470,-0.175322
3.680000,0.200000,0.900000,0.174914,-0.236374,0.195208,-0.136624
3.680000,0.300000,0.900000,0.136612,-0.183765,0.152296,-0.106559
3.680000,0.400000,0.900000,0.106887,-0.142707,0.118946,-0.083186
3.680000,0.500000,0.900000,0.083619,-0.110829,0.092893,-0.064936
3.680000,0.600000,0.900000,0.065211,-0.086241,0.072405,-0.050607
3.680000,0.700000,0.900000,0.050642,-0.067284,0.056290,-0.039355
3.680000,0.800000,0.900000,0.039247,-0.052561,0.043707,-0.030572
3.680000,0.900000,0.900000,0.030442,-0.041037,0.033954,-0.023760
3.680000,1.000000,0.900000,0.023658,-0.032002,0.026409,-0.018484
3.680000,0.000000,1.000000,0.287926,-0.390095,0.321530,-0.225071
3.680000,0.100000,1.000000,0.224256,-0.303790,0.250421,-0.175293
3.680000,0.200000,1.000000,0.174703,-0.236549,0.195063,-0.136539
3.680000,0.300000,1.000000,0.136156,-0.184144,0.151982,-0.106376
3.680000,0.400000,1.000000,0.106161,-0.143310,0.118448,-0.082895
3.680000,0.500000,1.000000,0.082772,-0.111532,0.092312,-0.064596
3.680000,0.600000,1.000000,0.064485,-0.086843,0.071908,-0.050316
3.680000,0.700000,1.000000,0.050185,-0.067663,0.055977,-0.039172
3.680000,0.800000,1.000000,0.039036,-0.052736,0.043562,-0.030488
3.680000,0.900000,1.000000,0.030370,-0.041096,0.033905,-0.023732
3.680000,1.000000,1.000000,0.023640,-0.032016,0.026397,-0.018477
3.760000,0.000000,0.000000,0.287926,-0.390095,0.321529,-0.225071
3.760000,0.100000,0.000000,0.224256,-0.303792,0.250418,-0.175293
3.760000,0.200000,0.000000,0.174701,-0.236554,0.195056,-0.136539
3.760000,0.300000,0.000000,0.136151,-0.184153,0.151966,-0.106376
3.760000,0.400000,0.000000,0.106154,-0.143324,0.118423,-0.082895
3.760000,0.500000,0.000000,0.082764,-0.111549,0.092282,-0.064597
3.760000,0.600000,0.000000,0.064478,-0.086857,0.071882,-0.050317
3.760000,0.700000,0.000000,0.050181,-0.067672,0.055961,-0.039172
3.760000,0.800000,0.000000,0.039034,-0.052740,0.043555,-0.030488
3.760000,0.900000,0.000000,0.030370,-0.041098,0.033902,-0.023732
3.760000,1.000000,0.000000,0.023640,-0.032017,0.026396,-0.018477
3.760000,0.000000,0.100000,0.287943,-0.390082,0.321540,-0.225078
3.760000,0.100000,0.100000,0.224325,-0.303737,0.250460,-0.175322
3.760000,0.200000,0.100000,0.174906,-0.236391,0.195179,-0.136624
3.760000,0.300000,0.100000,0.136596,-0.183802,0.152232,-0.106561
3.760000,0.400000,0.100000,0.106860,-0.142765,0.118844,-0.083189
3.760000,0.500000,0.100000,0.083587,-0.110897,0.092774,-0.064939
3.760000,0.600000,0.100000,0.065184,-0.086299,0.072304,-0.050610
3.760000,0.700000,0.100000,0.050625,-0.067321,0.056226,-0.039357
3.760000,0.800000,0.100000,0.039239,-0.052578,0.043677,-0.030573
3.760000,0.900000,0.100000,0.030439,-0.041043,0.033944,-0.023761
3.760000,1.000000,0.100000,0.023657,-0.032003,0.026406,-0.018484
3.760000,0.000000,0.200000,0.287988,-0.390046,0.321567,-0.225096
3.760000,0.100000,0.200000,0.224506,-0.303594,0.250568,-0.175397
3.760000,0.200000,0.200000,0.175438,-0.235970,0.195497,-0.136846
3.760000,0.300000,0.200000,0.137747,-0.182890,0.152919,-0.107039
3.760000,0.400000,0.200000,0.108689,-0.141318,0.119937,-0.083949
3.760000,0.500000,0.200000,0.085722,-0.109208,0.094049,-0.065826
3.760000,0.600000,0.200000,0.067013,-0.084851,0.073396,-0.051371
3.760000,0.700000,0.200000,0.051776,-0.066409,0.056914,-0.039836
3.760000,0.800000,0.200000,0.039771,-0.052156,0.043995,-0.030795
3.760000,0.900000,0.200000,0.030620,-0.040900,0.034052,-0.023836
3.760000,1.000000,0.200000,0.023702,-0.031967,0.026433,-0.018503
3.760000,0.000000,0.300000,0.288068,-0.389983,0.321614,-0.225129
3.760000,0.100000,0.300000,0.224824,-0.303342,0.250758,-0.175529
3.760000,0.200000,0.300000,0.176375,-0.235228,0.196057,-0.137235
3.760000,0.300000,0.300000,0.139774,-0.181285,0.154131,-0.107882
3.760000,0.400000,0.300000,0.111910,-0.138768,0.121862,-0.085288
3.760000,0.500000,0.300000,0.089480,-0.106232,0.096295,-0.067389
3.760000,0.600000,0.300000,0.070234,-0.082301,0.075321,-0.052710
3.760000,0.700000,0.300000,0.053803,-0.064804,0.058125,-0.040678
3.760000,0.800000,0.300000,0.040709,-0.051415,0.044555,-0.031184
3.760000,0.900000,0.300000,0.030938,-0.040648,0.034242,-0.023968
3.760000,1.000000,0.300000,0.023781,-0.031905,0.026481,-0.018536
3.760000,0.000000,0.400000,0.288154,-0.389914,0.321666,-0.225166
3.760000,0.100000,0.400000,0.225173,-0.303066,0.250966,-0.175674
3.760000,0.200000,0.400000,0.177401,-0.234415,0.196670,-0.137662
3.760000,0.300000,0.400000,0.141994,-0.179528,0.155457,-0.108805
3.760000,0.400000,0.400000,0.115437,-0.135976,0.123969,-0.086754
3.760000,0.500000,0.400000,0.093595,-0.102974,0.098754,-0.069099
3.760000,0.600000,0.400000,0.073760,-0.079509,0.077428,-0.054176
3.760000,0.700000,0.400000,0.056023,-0.063047,0.059452,-0.041601
3.760000,0.800000,0.400000,0.041735,-0.050602,0.045168,-0.031611
3.760000,0.900000,0.400000,0.031287,-0.040372,0.034450,-0.024113
3.760000,1.000000,0.400000,0.023868,-0.031836,0.026533,-0.018572
3.760000,0.000000,0.500000,0.288194,-0.389883,0.321689,-0.225182
3.760000,0.100000,0.500000,0.225329,-0.302942,0.251060,-0.175739
3.760000,0.200000,0.500000,0.177863,-0.234050,0.196946,-0.137854
3.760000,0.300000,0.500000,0.142993,-0.178737,0.156054,-0.109220
3.760000,0.400000,0.500000,0.117025,-0.134718,0.124918,-0.087414
3.760000,0.500000,0.500000,0.095448,-0.101507,0.099861,-0.069870
3.760000,0.600000,0.500000,0.075348,-0.078252,0.078377,-0.054836
3.760000,0.700000,0.500000,0.057023,-0.062256,0.060049,-0.042017
